id,score,season,name
105273,0.000307377,2007,Mauricio Echazu
105404,0.000307377,2007,Michael Mcclune
105402,0.000307377,2007,Peerakiat Siriluethaiwattana
103872,0.000307377,2007,Dimitar Grabuloski
103875,0.000307377,2007,Anoosha Shahgholi
108960,0.000307377,2007,Michael Lai
108918,0.000307377,2007,Favel Antonio Freyre Perdomo
102998,0.000307377,2007,Jan Michael Gambill
108684,0.000307377,2007,Mehdi Bouabbane
104949,0.000307377,2007,Weerapat Doakmaiklee
104478,0.000307377,2007,Hyun Woo Nam
104378,0.000307377,2007,Yordan Kanev
104495,0.000307377,2007,Florin Mergea
104942,0.000307377,2007,Roman Recarte
103050,0.000307377,2007,Shahab Hassani Nafez
104988,0.000307377,2007,Vivek Shokeen
105159,0.000307377,2007,Vaja Uzakov
104011,0.000307377,2007,Lefteris Alexiou
105155,0.000307377,2007,Pedro Sousa
104014,0.000307377,2007,Lee Childs
104724,0.000307377,2007,Eduardo Schwank
102945,0.000307377,2007,Luke Bourgeois
108975,0.000307377,2007,Petros Baghdatis
103185,0.000307377,2007,Mike Bryan
107552,0.000307377,2007,Laurent Bram
102388,0.000307377,2007,Simon Aspelin
103238,0.000307377,2007,Jean Claude Scherrer
102548,0.000307377,2007,Juan Antonio Marin
103803,0.000307377,2007,Ashkan Shokoofi
103805,0.000307377,2007,Catalin Gard
104978,0.000307377,2007,Daniel Brands
104871,0.000307377,2007,Jeremy Chardy
103403,0.000307377,2007,Takahiro Terachi
104236,0.000307377,2007,Rouzbeh Kamran
104330,0.000307377,2007,Rajeev Ram
103936,0.000307377,2007,Todor Enev
102642,0.000307377,2007,Cyril Saulnier
103523,0.000307377,2007,Rohan Bopanna
103248,0.000307377,2007,Harel Levy
105189,0.000307377,2007,Pavel Chekhov
103924,0.000307377,2007,Marc Fornell Mestres
104421,0.000307377,2007,Martin Vilarrubi
104586,0.000307377,2007,Lukas Rosol
104349,0.000307377,2007,Rui Machado
104342,0.000307377,2007,Matias Silva
103063,0.000307377,2007,Sebastien De Chaunac
103385,0.000307377,2007,Paul Baccanello
104040,0.000307377,2007,Adam Thompson
104043,0.000307377,2007,Marc Lopez
105062,0.000307377,2007,Mikhail Kukushkin
105064,0.000307377,2007,Thomaz Bellucci
105131,0.000307377,2007,Tim Goransson
102696,0.000307377,2007,Guillaume Couillard
102694,0.000307377,2007,Lars Burgsmuller
104760,0.000307377,2007,Scott Oudsema
102287,0.000307377,2007,Albert Portas
108979,0.000307377,2007,Benito Jose Suriano
108978,0.000307377,2007,Nick Van Rosberg
103967,0.000307377,2007,Michael Lammer
108977,0.000307377,2007,George Khrikadze
108976,0.000307377,2007,George Chantouria
105419,0.000307377,2007,Patricio Alvarado
104831,0.000307377,2007,Bartolome Salva Vidal
103201,0.000307377,2007,Adrian Garcia
103205,0.000307377,2007,Emilio Daniel Baez Britez
102033,0.000307377,2007,Abdelhak Hameurlaine
104095,0.000307377,2007,David Guez
104469,0.000307377,2007,Erling Tveit
104305,0.000307377,2007,Luka Gregorc
104463,0.000307377,2007,Dmitriy Makeyev
104464,0.000307377,2007,Abdul Mumin Babalola
104890,0.000307377,2007,Andreas Haider Maurer
104484,0.000307377,2007,Lawal Shehu
105145,0.000307377,2007,Jaak Poldma
104997,0.000307377,2007,Igor Sijsling
104996,0.000307377,2007,Alexander Blom
105149,0.000307377,2007,Reda El Amrani
104001,0.000307377,2007,Brian Wilson
104412,0.000307377,2007,Matt Simpson
104735,0.000307377,2007,Tobias Kamke
104731,0.000307377,2007,Kevin Anderson
102950,0.000307377,2007,Fernando Vicente
102956,0.000307377,2007,Sultan Khalfan
104646,0.000307377,2007,Purav Raja
102887,0.000307377,2007,Ramon Delgado
102963,0.000307377,2007,Robert Lindstedt
102881,0.000307377,2007,David Skoch
108984,0.000307377,2007,Henry So
108985,0.000307377,2007,Ali Ghareeb
108986,0.000307377,2007,Gilbert Wong
108987,0.000307377,2007,Rihards Emulins
108980,0.000307377,2007,Luis Delgado
108981,0.000307377,2007,Luis Javier Cuellar Contreras
108982,0.000307377,2007,Yasir Khan
108983,0.000307377,2007,Ali Ismaeel
108988,0.000307377,2007,Mohamed Redha Ouahab
104869,0.000307377,2007,Sergei Bubka
104868,0.000307377,2007,James Ward
104227,0.000307377,2007,Augustin Gensse
103921,0.000307377,2007,Sonchat Ratiwatana
103250,0.000307377,2007,Rodolphe Cadart
108939,0.000307377,2007,Rasid Winklaar
104454,0.000307377,2007,Murad Inoyatov
104591,0.000307377,2007,Patrick Tierro
104897,0.000307377,2007,Matthias Bachinger
104297,0.000307377,2007,Rogerio Dutra Silva
103730,0.000307377,2007,Jonathan Marray
108927,0.000307377,2007,Edgar Hernandez Perez
104679,0.000307377,2007,Jamie Murray
104676,0.000307377,2007,Andreas Beck
105085,0.000307377,2007,Artem Smirnov
104684,0.000307377,2007,Navdeep Singh
103175,0.000307377,2007,Toshihide Matsui
104179,0.000307377,2007,Bruno Echagaray
104171,0.000307377,2007,Richard Bloomfield
104700,0.000307377,2007,Daniel Vallverdu
105656,0.000307377,2007,Marcelo Arevalo
103280,0.000307377,2007,Martin Verkerk
103286,0.000307377,2007,Yohny Romero
104070,0.000307377,2007,Jesse Witten
105259,0.000307377,2007,Andrei Karatchenia
103675,0.000307377,2007,Diego Junqueira
103674,0.000307377,2007,Jonathan Igbinovia
104770,0.000307377,2007,Martin Fischer
104775,0.000307377,2007,Adam Kellner
103690,0.000307377,2007,Marcin Matkowski
108942,0.000307377,2007,Henry Estrella
108944,0.000307377,2007,Stanislav Bykov
104826,0.000307377,2007,Federico Sansonetti
108946,0.000307377,2007,Brett Baudinet
108947,0.000307377,2007,West Nott
103592,0.000307377,2007,Jerome Haehnel
103356,0.000307377,2007,Michel Kratochvil
105559,0.000307377,2007,Jonathan Eysseric
102202,0.000307377,2007,Kenneth Carlsen
103823,0.000307377,2007,Denis Gremelmayr
103820,0.000307377,2007,Alan Mackin
103828,0.000307377,2007,Jean Julien Rojer
105148,0.000307377,2007,Hsin Han Lee
104251,0.000307377,2007,Ti Chen
104535,0.000307377,2007,Daniel Garza
105132,0.000307377,2007,Jurgen Zopp
104035,0.000307377,2007,Bobby Reynolds
102233,0.000307377,2007,Leander Paes
105137,0.000307377,2007,Pere Riba
104624,0.000307377,2007,Joshua Goodall
102800,0.000307377,2007,Nenad Zimonjic
103830,0.000307377,2007,Shao Xuan Zeng
103007,0.000307377,2007,Mounir El Aarej
104479,0.000307377,2007,Sarvar Ikramov
105261,0.000307377,2007,Roberto Maytin
103819,0.010593821,2006,Roger Federer
103786,0.010353026,2006,Nikolay Davydenko
103484,0.008697117,2006,James Blake
103344,0.008569574,2006,Ivan Ljubicic
104745,0.00841888,2006,Rafael Nadal
104607,0.008414422,2006,Tomas Berdych
103813,0.008395745,2006,Jarkko Nieminen
104339,0.008152256,2006,Mario Ancic
103990,0.008009219,2006,Tommy Robredo
104053,0.007766554,2006,Andy Roddick
103900,0.007203521,2006,David Nalbandian
104098,0.006777275,2006,Dmitry Tursunov
104925,0.0067257,2006,Novak Djokovic
103163,0.006663742,2006,Tommy Haas
103970,0.006428928,2006,David Ferrer
103781,0.006404697,2006,Jurgen Melzer
103602,0.006397173,2006,Fernando Gonzalez
103454,0.006385805,2006,Nicolas Massu
104571,0.00620263,2006,Marcos Baghdatis
104918,0.005903074,2006,Andy Murray
104076,0.005859711,2006,Jose Acasuso
103498,0.005713027,2006,Marat Safin
103835,0.005694103,2006,Filippo Volandri
104417,0.005663633,2006,Robin Soderling
102450,0.005607473,2006,Tim Henman
103387,0.005593575,2006,Paradorn Srichaphan
104755,0.005514071,2006,Richard Gasquet
102860,0.00546151,2006,Agustin Calleri
102845,0.005423633,2006,Carlos Moya
103720,0.005409612,2006,Lleyton Hewitt
103507,0.00538331,2006,Juan Carlos Ferrero
104019,0.005273524,2006,Kristof Vliegen
103694,0.005006534,2006,Olivier Rochus
103103,0.004898649,2006,Dominik Hrbaty
104269,0.004841361,2006,Fernando Verdasco
103206,0.004834773,2006,Sebastien Grosjean
103428,0.004825782,2006,Juan Ignacio Chela
103096,0.004785674,2006,Arnaud Clement
102703,0.004688689,2006,Hyung Taik Lee
104527,0.004683374,2006,Stanislas Wawrinka
103598,0.004663773,2006,Xavier Malisse
103285,0.004636068,2006,Radek Stepanek
104597,0.004572071,2006,Nicolas Almagro
103292,0.004511159,2006,Gaston Gaudio
102434,0.00448124,2006,Vincent Spadea
104252,0.004373732,2006,Florian Mayer
103888,0.004245969,2006,Mardy Fish
104468,0.004173239,2006,Gilles Simon
103908,0.004094892,2006,Paul Henri Mathieu
104022,0.003990379,2006,Mikhail Youzhny
103898,0.003905918,2006,Julien Benneteau
103018,0.003801949,2006,Max Mirnyi
104792,0.003794528,2006,Gael Monfils
103632,0.003723559,2006,Luis Horna
103722,0.003714759,2006,Florent Serra
102905,0.003704008,2006,Stefan Koubek
104259,0.003700493,2006,Philipp Kohlschreiber
102148,0.003637668,2006,Fabrice Santoro
103252,0.003522543,2006,Alberto Martin
103105,0.003515135,2006,Ruben Ramirez Hidalgo
103451,0.003430392,2006,Bjorn Phau
104068,0.003364774,2006,Robby Ginepri
102967,0.003259768,2006,Marc Gicquel
103294,0.003216021,2006,Christophe Rochus
104312,0.003190243,2006,Andreas Seppi
104198,0.003189594,2006,Guillermo Garcia Lopez
103333,0.00311459,2006,Ivo Karlovic
103110,0.003079884,2006,Daniele Bracciali
104338,0.003062907,2006,Juan Monaco
102834,0.003038343,2006,Paul Goldstein
103401,0.002923168,2006,Jan Hernych
103325,0.002889472,2006,Wesley Moodie
104180,0.002845793,2006,Gilles Muller
102318,0.002770143,2006,Andrei Pavel
103808,0.002730103,2006,Potito Starace
103852,0.002729423,2006,Feliciano Lopez
103909,0.002666214,2006,Guillermo Coria
102783,0.002650723,2006,Rainer Schuettler
102202,0.002573691,2006,Kenneth Carlsen
102035,0.002518453,2006,Jonas Bjorkman
102839,0.002443822,2006,Nicolas Lapentti
102563,0.002415581,2006,Thomas Johansson
102925,0.002406415,2006,Justin Gimelstob
103594,0.002368367,2006,Oliver Marach
104081,0.002352052,2006,Boris Pashanski
102887,0.002336383,2006,Ramon Delgado
103656,0.002313136,2006,Albert Montanes
102882,0.002304717,2006,Mark Philippoussis
104214,0.002294958,2006,Igor Andreev
103017,0.002256602,2006,Nicolas Kiefer
102562,0.002236154,2006,Jiri Novak
103506,0.00222832,2006,Martin Vassallo Arguello
105223,0.002204257,2006,Juan Martin Del Potro
103857,0.002200712,2006,Igor Kunitsyn
101736,0.00218353,2006,Andre Agassi
103503,0.002167776,2006,Robin Vik
103917,0.002158118,2006,Nicolas Mahut
104386,0.002135589,2006,Janko Tipsarevic
103823,0.002116013,2006,Denis Gremelmayr
103752,0.002079281,2006,Simon Greul
103181,0.001984495,2006,Jiri Vanek
103794,0.001914415,2006,Benjamin Becker
102565,0.001903809,2006,Alexander Waske
103821,0.001890478,2006,Danai Udomchoke
104160,0.001874979,2006,Lukas Dlouhy
104499,0.001874786,2006,Jimmy Wang
102287,0.001846293,2006,Albert Portas
103789,0.001832464,2006,Irakli Labadze
102950,0.001747489,2006,Fernando Vicente
103581,0.001732161,2006,Flavio Saretta
102106,0.001730448,2006,Davide Sanguinetti
103997,0.001709725,2006,Lukasz Kubot
104268,0.001663077,2006,Alejandro Falla
102257,0.001654238,2006,Greg Rusedski
105095,0.00160298,2006,Evgeny Korolev
105023,0.00158203,2006,Sam Querrey
104154,0.001516867,2006,Paul Capdeville
104433,0.001508134,2006,Frank Dancevic
102548,0.001488715,2006,Juan Antonio Marin
104559,0.001466068,2006,Teymuraz Gabashvili
103672,0.001384213,2006,Ricardo Mello
103240,0.001327132,2006,Kevin Kim
101885,0.001319811,2006,Wayne Arthurs
102567,0.001272069,2006,George Bastl
103843,0.001261872,2006,Marco Chiudinelli
102999,0.001227364,2006,Stefano Galvani
103171,0.001222325,2006,Raemon Sluiter
103612,0.001222212,2006,Alexey Kedryuk
102720,0.001192501,2006,Tomas Zib
103529,0.001189572,2006,Aisam Ul Haq Qureshi
103470,0.001171367,2006,Robert Kendrick
103865,0.001156415,2006,Prima Simpatiaji
103228,0.001156005,2006,Marcos Daniel
103999,0.001147657,2006,Thiago Alves
103035,0.001141322,2006,Alessio Di Mauro
103429,0.0011347,2006,Peter Luczak
103709,0.001128786,2006,Kristian Pless
103174,0.001109564,2006,Noam Okun
103582,0.00110213,2006,Michael Berrer
105227,0.001099892,2006,Marin Cilic
103151,0.001098542,2006,Mariano Zabaleta
104026,0.001090846,2006,Joachim Johansson
103737,0.001079186,2006,Edgardo Massa
102494,0.00106181,2006,Tomas Behrend
104702,0.001061631,2006,Michael Leong
103157,0.001031854,2006,Arvind Parmar
105208,0.001028506,2006,Ernests Gulbis
103229,0.00102006,2006,Kornel Bardoczky
103580,0.001005655,2006,Alexander Peya
104247,0.000995414,2006,Sebo Kiss
104569,0.000984426,2006,Lado Chikhladze
105053,0.000953718,2006,Santiago Giraldo
103009,0.000946025,2006,Razvan Sabau
102642,0.000941175,2006,Cyril Saulnier
103535,0.000920941,2006,Olivier Patience
104700,0.000914791,2006,Daniel Vallverdu
104196,0.000913236,2006,Carlos Cuadrado
103427,0.000912202,2006,Yew Ming Si
102667,0.000890866,2006,Satoshi Iwabuchi
103373,0.000879871,2006,Sergio Roitman
104308,0.000879525,2006,Michal Przysiezny
103828,0.000868556,2006,Jean Julien Rojer
104523,0.000864764,2006,Frederico Gil
104926,0.000861568,2006,Fabio Fognini
104234,0.000858063,2006,Predrag Rusevski
103668,0.000858063,2006,Lazar Magdincev
103516,0.000850084,2006,Nathan Healey
104122,0.000837102,2006,Carlos Berlocq
103566,0.000827302,2006,Michael Llodra
104589,0.000825874,2006,Chris Guccione
104112,0.000825704,2006,Benjamin Balleret
103693,0.00082436,2006,Thierry Ascione
104999,0.000807651,2006,Mischa Zverev
104592,0.00080447,2006,Ilija Bozoljac
103714,0.000797476,2006,Andreas Vinciguerra
102863,0.000790685,2006,Takao Suzuki
104027,0.000772901,2006,Pablo Gonzalez
103600,0.000771051,2006,Mohammad Ghareeb
103204,0.000757415,2006,Hugo Armando
103424,0.000747193,2006,Tobias Clemens
103573,0.000741581,2006,Rik De Voest
108593,0.000737453,2006,Wing Luen Wong
103319,0.00073738,2006,Jeff Morrison
108947,0.000736403,2006,West Nott
103504,0.000736403,2006,Febi Widhiyanto
104229,0.000736077,2006,Yen Hsun Lu
101868,0.000730655,2006,Dick Norman
103746,0.000712711,2006,Miguel Gallardo Valles
102107,0.000711919,2006,Jan Frode Andersen
103868,0.000703841,2006,Ivan Navarro
103393,0.00070355,2006,Yuri Schukin
102928,0.00069958,2006,Hee Seok Chung
103894,0.000688582,2006,Phillip King
104224,0.000688582,2006,Travis Rettenmaier
104424,0.000672825,2006,Go Soeda
102904,0.000671887,2006,Leos Friedl
104179,0.00067147,2006,Bruno Echagaray
104372,0.000661868,2006,Alex Bogdanovic
104166,0.000657343,2006,Alex Bogomolov Jr
101962,0.000655313,2006,Younes El Aynaoui
103153,0.000655134,2006,Gilles Elseneer
102610,0.000653903,2006,Albert Costa
102694,0.000651351,2006,Lars Burgsmuller
104813,0.00065124,2006,Grega Zemlja
104976,0.000649628,2006,Ryan Sweeting
103521,0.000644032,2006,Andrea Stoppini
103675,0.000637647,2006,Diego Junqueira
104261,0.000623305,2006,Peng Sun
102985,0.000621778,2006,Gustavo Marcaccio
103726,0.000620731,2006,Jean Christophe Faurel
104421,0.000614742,2006,Martin Vilarrubi
108647,0.00061391,2006,Anton Tsymbalov
102179,0.000612891,2006,Antony Dupuis
102811,0.000611052,2006,Dusan Vemic
104871,0.000610284,2006,Jeremy Chardy
103700,0.00060931,2006,Juan Pablo Guzman
103339,0.000605471,2006,Wesley Whitehouse
103487,0.000602612,2006,Federico Luzzi
103701,0.000601738,2006,Diego Hartfield
103534,0.000601431,2006,Nicolas Devilder
104557,0.000601431,2006,Andis Juska
104593,0.000596782,2006,Daniel Gimeno Traver
103166,0.000596375,2006,Vladimir Voltchkov
103169,0.000590472,2006,Oscar Hernandez
108628,0.000589162,2006,Jhonnatan Medina Alvarez
104678,0.000583333,2006,Viktor Troicki
104250,0.000580405,2006,Prakash Amritraj
102231,0.000557259,2006,Alex Calatrava
104010,0.0005543,2006,Dieter Kindlmann
102269,0.0005543,2006,Jeff Salzenstein
104797,0.000551164,2006,Denis Istomin
103175,0.000551164,2006,Toshihide Matsui
104753,0.000532932,2006,Woong Sun Jun
103891,0.00052958,2006,Alexandros Jakupovic
104210,0.00052958,2006,Ryan Russell
103899,0.00052958,2006,Stian Boretti
104655,0.00052958,2006,Pablo Cuevas
104113,0.00052958,2006,Carlos Salamanca
104463,0.00052958,2006,Dmitriy Makeyev
104299,0.00052958,2006,Hiu Tung Yu
102851,0.00052958,2006,Giorgio Galimberti
103077,0.000529377,2006,Konstantinos Economidis
102965,0.000520462,2006,Jamie Delgado
104495,0.000512755,2006,Florin Mergea
102843,0.000511331,2006,Suwandi Suwandi
103607,0.000511331,2006,Victor Estrella
103408,0.00051038,2006,Brian Vahaly
103666,0.000497785,2006,Ilia Kushev
103702,0.000493953,2006,Stefano Ianni
103114,0.000493278,2006,Martin Lee
105041,0.000493278,2006,Lukas Lacko
104056,0.000491088,2006,Roko Karanusic
103538,0.00049093,2006,James Auckland
104371,0.00049093,2006,Ivo Minar
104167,0.00049093,2006,Todd Widom
103523,0.000486259,2006,Rohan Bopanna
104225,0.000485476,2006,Jan Hajek
104515,0.00048278,2006,Mathieu Montcourt
104025,0.000479642,2006,Amer Delic
104812,0.00047332,2006,Scoville Jenkins
104035,0.00047332,2006,Bobby Reynolds
102788,0.000472918,2006,Jan Vacek
104173,0.000471703,2006,Sam Warburg
104467,0.000470778,2006,Lamine Ouahab
104003,0.000469721,2006,Victor Crivoi
104136,0.00046939,2006,Santiago Gonzalez
102998,0.000467785,2006,Jan Michael Gambill
104505,0.000467413,2006,Konstantin Kravchuk
104760,0.000467065,2006,Scott Oudsema
103758,0.000460705,2006,Taylor Dent
102869,0.000455197,2006,Galo Blanco
104851,0.000454942,2006,Gianluca Naso
108973,0.000453189,2006,Carl Sundberg
105229,0.000453189,2006,Philip Bester
103657,0.000449878,2006,Ivo Klec
103490,0.000447427,2006,Santiago Ventura
102886,0.000443234,2006,Frantisek Cermak
104001,0.000441989,2006,Brian Wilson
104209,0.000441114,2006,Rainer Eitzinger
103029,0.000441114,2006,Mehdi Tahiri
104660,0.000433969,2006,Sergiy Stakhovsky
104898,0.000432418,2006,Robin Haase
105217,0.000430609,2006,Thiemo De Bakker
103444,0.00042962,2006,Jean Rene Lisnard
104171,0.000428567,2006,Richard Bloomfield
103747,0.000416132,2006,Dominik Meffert
103860,0.00040792,2006,Timo Nieminen
102300,0.00040792,2006,Gouichi Motomura
104305,0.00040792,2006,Luka Gregorc
104736,0.00040792,2006,Farrukh Dustov
104816,0.00028626,2006,Karan Rastogi
103949,0.00028626,2006,Ivan Cerovic
103864,0.00028626,2006,Mohamed Mamoun
103893,0.00028626,2006,Paolo Lorenzi
104217,0.00028626,2006,Simon Stadler
102987,0.00028626,2006,Andre Sa
103544,0.00028626,2006,Andy Ram
102110,0.00028626,2006,Daniel Nestor
103914,0.00028626,2006,Omar Awadhy
104888,0.00028626,2006,Martin Rmus
104882,0.00028626,2006,Blaz Kavcic
104887,0.00028626,2006,Piero Luisi
104368,0.00028626,2006,Daniel King Turner
105098,0.00028626,2006,Alexandre Sidorenko
105094,0.00028626,2006,Paris Gemouchidis
103165,0.00028626,2006,Gorka Fraile
108957,0.00028626,2006,Jorge Villanueva
105006,0.00028626,2006,Chu Huan Yi
105009,0.00028626,2006,Elbert Sie
108954,0.00028626,2006,Carlos Alvarez
105166,0.00028626,2006,Peter Polansky
108952,0.00028626,2006,Jose Roberto Velasco
104714,0.00028626,2006,Julian Reister
104712,0.00028626,2006,Israel Morales
104719,0.00028626,2006,Marcel Granollers
108945,0.00028626,2006,Juan Sebastian Langton
103296,0.00028626,2006,Ivaylo Traykov
102740,0.00028626,2006,Francisco Rodriguez
103761,0.00028626,2006,Tomas Cakl
104789,0.00028626,2006,Sherif Sabry
103193,0.00028626,2006,Peter Wessels
104783,0.00028626,2006,Mikhail Ledovskikh
105231,0.00028626,2006,Luka Belic
105238,0.00028626,2006,Alexandr Dolgopolov
103837,0.00028626,2006,Didac Perez
104519,0.00028626,2006,Roman Vogeli
104327,0.00028626,2006,Steve Darcis
104323,0.00028626,2006,Photos Kallias
103530,0.00028626,2006,Zack Fleishman
108956,0.00028626,2006,Jesus Francisco Felix
